 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     4.0570  121.5544     2020-10-01 00:00:00     0.409
     4.0570  121.5544     2020-10-01 01:00:00    -0.077
     4.0570  121.5544     2020-10-01 02:00:00    -0.539
     4.0570  121.5544     2020-10-01 03:00:00    -0.862
     4.0570  121.5544     2020-10-01 04:00:00    -0.964
     4.0570  121.5544     2020-10-01 05:00:00    -0.818
     4.0570  121.5544     2020-10-01 06:00:00    -0.465
     4.0570  121.5544     2020-10-01 07:00:00     0.004
     4.0570  121.5544     2020-10-01 08:00:00     0.466
     4.0570  121.5544     2020-10-01 09:00:00     0.799
     4.0570  121.5544     2020-10-01 10:00:00     0.916
     4.0570  121.5544     2020-10-01 11:00:00     0.785
     4.0570  121.5544     2020-10-01 12:00:00     0.440
     4.0570  121.5544     2020-10-01 13:00:00    -0.028
     4.0570  121.5544     2020-10-01 14:00:00    -0.499
     4.0570  121.5544     2020-10-01 15:00:00    -0.846
     4.0570  121.5544     2020-10-01 16:00:00    -0.976
     4.0570  121.5544     2020-10-01 17:00:00    -0.854
     4.0570  121.5544     2020-10-01 18:00:00    -0.507
     4.0570  121.5544     2020-10-01 19:00:00    -0.023
     4.0570  121.5544     2020-10-01 20:00:00     0.474
     4.0570  121.5544     2020-10-01 21:00:00     0.855
     4.0570  121.5544     2020-10-01 22:00:00     1.022
     4.0570  121.5544     2020-10-01 23:00:00     0.928
     4.0570  121.5544     2020-10-02 00:00:00     0.599
     4.0570  121.5544     2020-10-02 01:00:00     0.117
     4.0570  121.5544     2020-10-02 02:00:00    -0.393
     4.0570  121.5544     2020-10-02 03:00:00    -0.799
     4.0570  121.5544     2020-10-02 04:00:00    -0.997
     4.0570  121.5544     2020-10-02 05:00:00    -0.934
     4.0570  121.5544     2020-10-02 06:00:00    -0.626
     4.0570  121.5544     2020-10-02 07:00:00    -0.154
     4.0570  121.5544     2020-10-02 08:00:00     0.361
     4.0570  121.5544     2020-10-02 09:00:00     0.783
     4.0570  121.5544     2020-10-02 10:00:00     1.003
     4.0570  121.5544     2020-10-02 11:00:00     0.962
     4.0570  121.5544     2020-10-02 12:00:00     0.670
     4.0570  121.5544     2020-10-02 13:00:00     0.202
     4.0570  121.5544     2020-10-02 14:00:00    -0.322
     4.0570  121.5544     2020-10-02 15:00:00    -0.766
     4.0570  121.5544     2020-10-02 16:00:00    -1.016
     4.0570  121.5544     2020-10-02 17:00:00    -1.005
     4.0570  121.5544     2020-10-02 18:00:00    -0.738
     4.0570  121.5544     2020-10-02 19:00:00    -0.283
     4.0570  121.5544     2020-10-02 20:00:00     0.241
     4.0570  121.5544     2020-10-02 21:00:00     0.698
     4.0570  121.5544     2020-10-02 22:00:00     0.970
     4.0570  121.5544     2020-10-02 23:00:00     0.986
     4.0570  121.5544     2020-10-03 00:00:00     0.742
