 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     3.3048  111.2911     2020-10-01 00:00:00    -0.102
     3.3048  111.2911     2020-10-01 01:00:00    -0.262
     3.3048  111.2911     2020-10-01 02:00:00    -0.299
     3.3048  111.2911     2020-10-01 03:00:00    -0.209
     3.3048  111.2911     2020-10-01 04:00:00    -0.021
     3.3048  111.2911     2020-10-01 05:00:00     0.206
     3.3048  111.2911     2020-10-01 06:00:00     0.402
     3.3048  111.2911     2020-10-01 07:00:00     0.503
     3.3048  111.2911     2020-10-01 08:00:00     0.471
     3.3048  111.2911     2020-10-01 09:00:00     0.299
     3.3048  111.2911     2020-10-01 10:00:00     0.023
     3.3048  111.2911     2020-10-01 11:00:00    -0.297
     3.3048  111.2911     2020-10-01 12:00:00    -0.584
     3.3048  111.2911     2020-10-01 13:00:00    -0.767
     3.3048  111.2911     2020-10-01 14:00:00    -0.799
     3.3048  111.2911     2020-10-01 15:00:00    -0.668
     3.3048  111.2911     2020-10-01 16:00:00    -0.402
     3.3048  111.2911     2020-10-01 17:00:00    -0.062
     3.3048  111.2911     2020-10-01 18:00:00     0.274
     3.3048  111.2911     2020-10-01 19:00:00     0.530
     3.3048  111.2911     2020-10-01 20:00:00     0.648
     3.3048  111.2911     2020-10-01 21:00:00     0.608
     3.3048  111.2911     2020-10-01 22:00:00     0.428
     3.3048  111.2911     2020-10-01 23:00:00     0.161
     3.3048  111.2911     2020-10-02 00:00:00    -0.120
     3.3048  111.2911     2020-10-02 01:00:00    -0.339
     3.3048  111.2911     2020-10-02 02:00:00    -0.438
     3.3048  111.2911     2020-10-02 03:00:00    -0.394
     3.3048  111.2911     2020-10-02 04:00:00    -0.219
     3.3048  111.2911     2020-10-02 05:00:00     0.038
     3.3048  111.2911     2020-10-02 06:00:00     0.304
     3.3048  111.2911     2020-10-02 07:00:00     0.506
     3.3048  111.2911     2020-10-02 08:00:00     0.584
     3.3048  111.2911     2020-10-02 09:00:00     0.512
     3.3048  111.2911     2020-10-02 10:00:00     0.303
     3.3048  111.2911     2020-10-02 11:00:00     0.004
     3.3048  111.2911     2020-10-02 12:00:00    -0.311
     3.3048  111.2911     2020-10-02 13:00:00    -0.565
     3.3048  111.2911     2020-10-02 14:00:00    -0.693
     3.3048  111.2911     2020-10-02 15:00:00    -0.663
     3.3048  111.2911     2020-10-02 16:00:00    -0.481
     3.3048  111.2911     2020-10-02 17:00:00    -0.193
     3.3048  111.2911     2020-10-02 18:00:00     0.131
     3.3048  111.2911     2020-10-02 19:00:00     0.409
     3.3048  111.2911     2020-10-02 20:00:00     0.574
     3.3048  111.2911     2020-10-02 21:00:00     0.586
     3.3048  111.2911     2020-10-02 22:00:00     0.445
     3.3048  111.2911     2020-10-02 23:00:00     0.189
     3.3048  111.2911     2020-10-03 00:00:00    -0.113
     3.3048  111.2911     2020-10-03 01:00:00    -0.382
     3.3048  111.2911     2020-10-03 02:00:00    -0.548
     3.3048  111.2911     2020-10-03 03:00:00    -0.567
     3.3048  111.2911     2020-10-03 04:00:00    -0.433
     3.3048  111.2911     2020-10-03 05:00:00    -0.181
     3.3048  111.2911     2020-10-03 06:00:00     0.125
     3.3048  111.2911     2020-10-03 07:00:00     0.407
     3.3048  111.2911     2020-10-03 08:00:00     0.593
     3.3048  111.2911     2020-10-03 09:00:00     0.635
     3.3048  111.2911     2020-10-03 10:00:00     0.524
     3.3048  111.2911     2020-10-03 11:00:00     0.288
     3.3048  111.2911     2020-10-03 12:00:00    -0.012
     3.3048  111.2911     2020-10-03 13:00:00    -0.299
     3.3048  111.2911     2020-10-03 14:00:00    -0.500
     3.3048  111.2911     2020-10-03 15:00:00    -0.565
     3.3048  111.2911     2020-10-03 16:00:00    -0.478
     3.3048  111.2911     2020-10-03 17:00:00    -0.265
     3.3048  111.2911     2020-10-03 18:00:00     0.016
     3.3048  111.2911     2020-10-03 19:00:00     0.290
     3.3048  111.2911     2020-10-03 20:00:00     0.483
     3.3048  111.2911     2020-10-03 21:00:00     0.542
     3.3048  111.2911     2020-10-03 22:00:00     0.448
     3.3048  111.2911     2020-10-03 23:00:00     0.222
     3.3048  111.2911     2020-10-04 00:00:00    -0.080
     3.3048  111.2911     2020-10-04 01:00:00    -0.382
     3.3048  111.2911     2020-10-04 02:00:00    -0.608
     3.3048  111.2911     2020-10-04 03:00:00    -0.699
     3.3048  111.2911     2020-10-04 04:00:00    -0.630
     3.3048  111.2911     2020-10-04 05:00:00    -0.416
     3.3048  111.2911     2020-10-04 06:00:00    -0.108
     3.3048  111.2911     2020-10-04 07:00:00     0.221
     3.3048  111.2911     2020-10-04 08:00:00     0.493
     3.3048  111.2911     2020-10-04 09:00:00     0.647
     3.3048  111.2911     2020-10-04 10:00:00     0.649
     3.3048  111.2911     2020-10-04 11:00:00     0.508
     3.3048  111.2911     2020-10-04 12:00:00     0.265
     3.3048  111.2911     2020-10-04 13:00:00    -0.012
     3.3048  111.2911     2020-10-04 14:00:00    -0.250
     3.3048  111.2911     2020-10-04 15:00:00    -0.387
     3.3048  111.2911     2020-10-04 16:00:00    -0.392
     3.3048  111.2911     2020-10-04 17:00:00    -0.267
     3.3048  111.2911     2020-10-04 18:00:00    -0.051
     3.3048  111.2911     2020-10-04 19:00:00     0.192
     3.3048  111.2911     2020-10-04 20:00:00     0.390
     3.3048  111.2911     2020-10-04 21:00:00     0.482
     3.3048  111.2911     2020-10-04 22:00:00     0.435
     3.3048  111.2911     2020-10-04 23:00:00     0.252
     3.3048  111.2911     2020-10-05 00:00:00    -0.028
     3.3048  111.2911     2020-10-05 01:00:00    -0.340
     3.3048  111.2911     2020-10-05 02:00:00    -0.609
     3.3048  111.2911     2020-10-05 03:00:00    -0.767
     3.3048  111.2911     2020-10-05 04:00:00    -0.775
     3.3048  111.2911     2020-10-05 05:00:00    -0.627
     3.3048  111.2911     2020-10-05 06:00:00    -0.355
     3.3048  111.2911     2020-10-05 07:00:00    -0.020
     3.3048  111.2911     2020-10-05 08:00:00     0.304
     3.3048  111.2911     2020-10-05 09:00:00     0.546
     3.3048  111.2911     2020-10-05 10:00:00     0.659
     3.3048  111.2911     2020-10-05 11:00:00     0.628
     3.3048  111.2911     2020-10-05 12:00:00     0.474
     3.3048  111.2911     2020-10-05 13:00:00     0.248
     3.3048  111.2911     2020-10-05 14:00:00     0.014
     3.3048  111.2911     2020-10-05 15:00:00    -0.163
     3.3048  111.2911     2020-10-05 16:00:00    -0.238
     3.3048  111.2911     2020-10-05 17:00:00    -0.197
     3.3048  111.2911     2020-10-05 18:00:00    -0.058
     3.3048  111.2911     2020-10-05 19:00:00     0.132
     3.3048  111.2911     2020-10-05 20:00:00     0.310
     3.3048  111.2911     2020-10-05 21:00:00     0.416
     3.3048  111.2911     2020-10-05 22:00:00     0.408
     3.3048  111.2911     2020-10-05 23:00:00     0.273
     3.3048  111.2911     2020-10-06 00:00:00     0.031
     3.3048  111.2911     2020-10-06 01:00:00    -0.267
     3.3048  111.2911     2020-10-06 02:00:00    -0.555
     3.3048  111.2911     2020-10-06 03:00:00    -0.766
     3.3048  111.2911     2020-10-06 04:00:00    -0.848
     3.3048  111.2911     2020-10-06 05:00:00    -0.779
     3.3048  111.2911     2020-10-06 06:00:00    -0.572
     3.3048  111.2911     2020-10-06 07:00:00    -0.271
     3.3048  111.2911     2020-10-06 08:00:00     0.062
     3.3048  111.2911     2020-10-06 09:00:00     0.357
     3.3048  111.2911     2020-10-06 10:00:00     0.558
     3.3048  111.2911     2020-10-06 11:00:00     0.634
     3.3048  111.2911     2020-10-06 12:00:00     0.583
     3.3048  111.2911     2020-10-06 13:00:00     0.437
     3.3048  111.2911     2020-10-06 14:00:00     0.246
     3.3048  111.2911     2020-10-06 15:00:00     0.068
     3.3048  111.2911     2020-10-06 16:00:00    -0.047
     3.3048  111.2911     2020-10-06 17:00:00    -0.073
     3.3048  111.2911     2020-10-06 18:00:00    -0.008
     3.3048  111.2911     2020-10-06 19:00:00     0.118
     3.3048  111.2911     2020-10-06 20:00:00     0.259
     3.3048  111.2911     2020-10-06 21:00:00     0.360
     3.3048  111.2911     2020-10-06 22:00:00     0.376
     3.3048  111.2911     2020-10-06 23:00:00     0.284
     3.3048  111.2911     2020-10-07 00:00:00     0.088
     3.3048  111.2911     2020-10-07 01:00:00    -0.178
     3.3048  111.2911     2020-10-07 02:00:00    -0.463
     3.3048  111.2911     2020-10-07 03:00:00    -0.704
     3.3048  111.2911     2020-10-07 04:00:00    -0.847
     3.3048  111.2911     2020-10-07 05:00:00    -0.858
     3.3048  111.2911     2020-10-07 06:00:00    -0.732
     3.3048  111.2911     2020-10-07 07:00:00    -0.493
     3.3048  111.2911     2020-10-07 08:00:00    -0.190
     3.3048  111.2911     2020-10-07 09:00:00     0.119
     3.3048  111.2911     2020-10-07 10:00:00     0.376
     3.3048  111.2911     2020-10-07 11:00:00     0.538
     3.3048  111.2911     2020-10-07 12:00:00     0.588
     3.3048  111.2911     2020-10-07 13:00:00     0.536
     3.3048  111.2911     2020-10-07 14:00:00     0.414
     3.3048  111.2911     2020-10-07 15:00:00     0.269
     3.3048  111.2911     2020-10-07 16:00:00     0.146
     3.3048  111.2911     2020-10-07 17:00:00     0.081
     3.3048  111.2911     2020-10-07 18:00:00     0.085
     3.3048  111.2911     2020-10-07 19:00:00     0.149
     3.3048  111.2911     2020-10-07 20:00:00     0.242
     3.3048  111.2911     2020-10-07 21:00:00     0.323
     3.3048  111.2911     2020-10-07 22:00:00     0.348
     3.3048  111.2911     2020-10-07 23:00:00     0.290
     3.3048  111.2911     2020-10-08 00:00:00     0.141
     3.3048  111.2911     2020-10-08 01:00:00    -0.084
     3.3048  111.2911     2020-10-08 02:00:00    -0.347
     3.3048  111.2911     2020-10-08 03:00:00    -0.598
     3.3048  111.2911     2020-10-08 04:00:00    -0.784
     3.3048  111.2911     2020-10-08 05:00:00    -0.867
     3.3048  111.2911     2020-10-08 06:00:00    -0.826
     3.3048  111.2911     2020-10-08 07:00:00    -0.668
     3.3048  111.2911     2020-10-08 08:00:00    -0.422
     3.3048  111.2911     2020-10-08 09:00:00    -0.134
     3.3048  111.2911     2020-10-08 10:00:00     0.144
     3.3048  111.2911     2020-10-08 11:00:00     0.366
     3.3048  111.2911     2020-10-08 12:00:00     0.503
     3.3048  111.2911     2020-10-08 13:00:00     0.546
     3.3048  111.2911     2020-10-08 14:00:00     0.508
     3.3048  111.2911     2020-10-08 15:00:00     0.420
     3.3048  111.2911     2020-10-08 16:00:00     0.319
     3.3048  111.2911     2020-10-08 17:00:00     0.239
     3.3048  111.2911     2020-10-08 18:00:00     0.202
     3.3048  111.2911     2020-10-08 19:00:00     0.212
     3.3048  111.2911     2020-10-08 20:00:00     0.256
     3.3048  111.2911     2020-10-08 21:00:00     0.307
     3.3048  111.2911     2020-10-08 22:00:00     0.329
     3.3048  111.2911     2020-10-08 23:00:00     0.296
     3.3048  111.2911     2020-10-09 00:00:00     0.189
     3.3048  111.2911     2020-10-09 01:00:00     0.011
     3.3048  111.2911     2020-10-09 02:00:00    -0.217
     3.3048  111.2911     2020-10-09 03:00:00    -0.459
     3.3048  111.2911     2020-10-09 04:00:00    -0.671
     3.3048  111.2911     2020-10-09 05:00:00    -0.813
     3.3048  111.2911     2020-10-09 06:00:00    -0.856
     3.3048  111.2911     2020-10-09 07:00:00    -0.788
     3.3048  111.2911     2020-10-09 08:00:00    -0.621
     3.3048  111.2911     2020-10-09 09:00:00    -0.383
     3.3048  111.2911     2020-10-09 10:00:00    -0.114
     3.3048  111.2911     2020-10-09 11:00:00     0.141
     3.3048  111.2911     2020-10-09 12:00:00     0.346
     3.3048  111.2911     2020-10-09 13:00:00     0.478
     3.3048  111.2911     2020-10-09 14:00:00     0.531
     3.3048  111.2911     2020-10-09 15:00:00     0.518
     3.3048  111.2911     2020-10-09 16:00:00     0.460
     3.3048  111.2911     2020-10-09 17:00:00     0.389
     3.3048  111.2911     2020-10-09 18:00:00     0.328
     3.3048  111.2911     2020-10-09 19:00:00     0.295
     3.3048  111.2911     2020-10-09 20:00:00     0.291
     3.3048  111.2911     2020-10-09 21:00:00     0.305
     3.3048  111.2911     2020-10-09 22:00:00     0.315
     3.3048  111.2911     2020-10-09 23:00:00     0.297
     3.3048  111.2911     2020-10-10 00:00:00     0.230
